day,lab_test,confirmed_case,death_case,first_dose,second_dose
4/4/2020,434,9,2,0,0
5/4/2020,367,18,1,0,0
6/4/2020,468,35,3,0,0
7/4/2020,679,41,5,0,0
8/4/2020,981,54,3,0,0
9/4/2020,905,112,1,0,0
10/4/2020,1184,94,6,0,0
11/4/2020,954,58,3,0,0
12/4/2020,1340,139,4,0,0
13-04-2020,1570,182,5,0,0
14-04-2020,1905,209,7,0,0
15-04-2020,1740,219,4,0,0
16-04-2020,2019,341,10,0,0
17-04-2020,2190,266,15,0,0
18-04-2020,2114,306,9,0,0
19-04-2020,2634,312,7,0,0
20-04-2020,2779,492,10,0,0
21-04-2020,2974,434,9,0,0
22-04-2020,3096,390,10,0,0
23-04-2020,3416,414,7,0,0
24-04-2020,3686,503,4,0,0
25-04-2020,3337,309,9,0,0
26-04-2020,3476,418,5,0,0
27-04-2020,3812,497,7,0,0
28-04-2020,4332,549,3,0,0
29-04-2020,4968,641,8,0,0
30-04-2020,4965,564,5,0,0
1/5/2020,5573,571,2,0,0
2/5/2020,5827,552,5,0,0
3/5/2020,5368,665,2,0,0
4/5/2020,6260,688,5,0,0
5/5/2020,5711,786,1,0,0
6/5/2020,6241,790,3,0,0
7/5/2020,5867,706,13,0,0
8/5/2020,5941,709,7,0,0
9/5/2020,5465,636,8,0,0
10/5/2020,5638,887,14,0,0
11/5/2020,7208,1034,11,0,0
12/5/2020,6773,969,11,0,0
13-05-2020,7900,1162,19,0,0
14-05-2020,7392,1041,14,0,0
15-05-2020,8582,1202,15,0,0
16-05-2020,6782,930,16,0,0
17-05-2020,8184,1273,14,0,0
18-05-2020,9788,1602,21,0,0
19-05-2020,8449,1251,21,0,0
20-05-2020,10207,1617,16,0,0
21-05-2020,10262,1773,22,0,0
22-05-2020,9727,1694,24,0,0
23-05-2020,10834,1873,20,0,0
24-05-2020,8908,1532,28,0,0
25-05-2020,9451,1975,21,0,0
26-05-2020,5407,1166,21,0,0
27-05-2020,8015,1541,22,0,0
28-05-2020,9310,2029,15,0,0
29-05-2020,11301,2523,23,0,0
30-05-2020,9987,1764,28,0,0
31-05-2020,11876,2545,40,0,0
1/6/2020,11439,2381,22,0,0
2/6/2020,12704,2911,37,0,0
3/6/2020,12510,2695,37,0,0
4/6/2020,12694,2423,35,0,0
5/6/2020,14088,2828,30,0,0
6/6/2020,12486,2635,35,0,0
7/6/2020,13136,2743,42,0,0
8/6/2020,12944,2735,42,0,0
9/6/2020,14668,3171,45,0,0
10/6/2020,15965,3190,37,0,0
11/6/2020,15772,3187,37,0,0
12/6/2020,15990,3471,46,0,0
13-06-2020,16638,2856,44,0,0
14-06-2020,14505,3141,32,0,0
15-06-2020,15038,3099,38,0,0
16-06-2020,17214,3862,53,0,0
17-06-2020,17527,4008,43,0,0
18-06-2020,16259,3803,38,0,0
19-06-2020,15045,3243,45,0,0
20-06-2020,14031,3240,37,0,0
21-06-2020,15585,3531,39,0,0
22-06-2020,15555,3480,38,0,0
23-06-2020,16292,3412,43,0,0
24-06-2020,16433,3462,37,0,0
25-06-2020,17999,3946,39,0,0
26-06-2020,18498,3868,40,0,0
27-06-2020,15157,3504,34,0,0
28-06-2020,18099,3809,43,0,0
29-06-2020,17837,4014,45,0,0
30-06-2020,18426,3682,64,0,0
1/7/2020,17875,3775,41,0,0
2/7/2020,18362,4019,38,0,0
3/7/2020,14650,3114,42,0,0
4/7/2020,14727,3288,29,0,0
5/7/2020,13988,2738,55,0,0
6/7/2020,14245,3201,44,0,0
7/7/2020,13173,3027,55,0,0
8/7/2020,15672,3489,46,0,0
9/7/2020,15632,3360,41,0,0
10/7/2020,13488,2949,37,0,0
11/7/2020,11193,2686,30,0,0
12/7/2020,11059,2666,47,0,0
13-07-2020,12423,3099,39,0,0
14-07-2020,13453,3163,33,0,0
15-07-2020,14002,3533,33,0,0
16-07-2020,12889,2733,39,0,0
17-07-2020,13460,3034,51,0,0
18-07-2020,10923,2709,34,0,0
19-07-2020,10625,2459,37,0,0
20-07-2020,13362,2928,50,0,0
21-07-2020,12898,3057,41,0,0
22-07-2020,12050,2744,42,0,0
23-07-2020,12398,2856,50,0,0
24-07-2020,12027,2548,35,0,0
25-07-2020,10446,2520,38,0,0
26-07-2020,10078,2275,54,0,0
27-07-2020,12859,2772,37,0,0
28-07-2020,12714,2960,35,0,0
29-07-2020,14127,3009,35,0,0
30-07-2020,12937,2695,48,0,0
31-07-2020,12614,2772,28,0,0
1/8/2020,8802,2199,21,0,0
2/8/2020,3684,886,22,0,0
3/8/2020,4249,1356,30,0,0
4/8/2020,7712,1918,50,0,0
5/8/2020,11160,2654,33,0,0
6/8/2020,12708,2977,39,0,0
7/8/2020,12699,2851,27,0,0
8/8/2020,11737,2611,32,0,0
9/8/2020,10759,2487,34,0,0
10/8/2020,12849,2907,39,0,0
11/8/2020,14820,2996,33,0,0
12/8/2020,14751,2995,42,0,0
13-08-2020,13162,2617,44,0,0
14-08-2020,12856,2766,34,0,0
15-08-2020,12891,2644,34,0,0
16-08-2020,10018,2024,32,0,0
17-08-2020,12523,2595,37,0,0
18-08-2020,14630,3200,46,0,0
19-08-2020,14678,2747,41,0,0
20-08-2020,14059,2868,41,0,0
21-08-2020,12943,2401,39,0,0
22-08-2020,11356,2265,46,0,0
23-08-2020,10801,1973,34,0,0
24-08-2020,13382,2485,42,0,0
25-08-2020,14153,2545,45,0,0
26-08-2020,15070,2519,54,0,0
27-08-2020,15124,2436,45,0,0
28-08-2020,13741,2211,47,0,0
29-08-2020,11689,2131,32,0,0
30-08-2020,11934,1897,42,0,0
31-08-2020,12454,2174,33,0,0
1/9/2020,12209,1950,35,0,0
2/9/2020,15204,2582,35,0,0
3/9/2020,14422,2158,32,0,0
4/9/2020,13073,1929,29,0,0
5/9/2020,12847,1950,35,0,0
6/9/2020,11354,1592,32,0,0
7/9/2020,15412,2202,37,0,0
8/9/2020,14973,1892,36,0,0
9/9/2020,14755,1827,41,0,0
10/9/2020,15559,1892,41,0,0
11/9/2020,14747,1792,34,0,0
12/9/2020,10723,1282,34,0,0
13-09-2020,12999,1476,31,0,0
14-09-2020,14216,1812,26,0,0
15-09-2020,14050,1724,43,0,0
16-09-2020,13360,1615,21,0,0
17-09-2020,13673,1593,36,0,0
18-09-2020,12730,1541,22,0,0
19-09-2020,13170,1567,32,0,0
20-09-2020,11591,1544,26,0,0
21-09-2020,13053,1705,40,0,0
22-09-2020,14164,1557,28,0,0
23-09-2020,14150,1666,37,0,0
24-09-2020,12900,1540,28,0,0
25-09-2020,12473,1383,21,0,0
26-09-2020,10765,1106,36,0,0
27-09-2020,10685,1275,32,0,0
28-09-2020,11922,1407,32,0,0
29-09-2020,12869,1488,26,0,0
30-09-2020,13404,1436,32,0,0
1/10/2020,11420,1508,21,0,0
2/10/2020,11176,1396,33,0,0
3/10/2020,9554,1182,20,0,0
4/10/2020,9859,1125,23,0,0
5/10/2020,11767,1442,27,0,0
6/10/2020,12345,1499,30,0,0
7/10/2020,13032,1520,35,0,0
8/10/2020,12605,1441,20,0,0
9/10/2020,11256,1278,17,0,0
10/10/2020,10859,1203,23,0,0
11/10/2020,9467,1193,24,0,0
12/10/2020,13227,1472,31,0,0
13-10-2020,13815,1537,22,0,0
14-10-2020,14411,1684,16,0,0
15-10-2020,14104,1600,15,0,0
16-10-2020,13577,1527,15,0,0
17-10-2020,11573,1209,23,0,0
18-10-2020,11866,1274,14,0,0
19-10-2020,15146,1637,21,0,0
20-10-2020,13611,1380,18,0,0
21-10-2020,14086,1545,24,0,0
22-10-2020,14958,1696,24,0,0
23-10-2020,14119,1586,14,0,0
24-10-2020,10998,1094,19,0,0
25-10-2020,11103,1308,23,0,0
26-10-2020,13758,1436,15,0,0
27-10-2020,12617,1335,20,0,0
28-10-2020,12357,1493,23,0,0
29-10-2020,14268,1681,25,0,0
30-10-2020,14141,1604,19,0,0
31-10-2020,11532,1320,18,0,0
1/11/2020,12549,1568,18,0,0
2/11/2020,12891,1736,25,0,0
3/11/2020,14061,1659,17,0,0
4/11/2020,13914,1517,21,0,0
5/11/2020,15225,1842,17,0,0
6/11/2020,13521,1469,15,0,0
7/11/2020,11419,1289,13,0,0
8/11/2020,12760,1474,18,0,0
9/11/2020,14042,1683,25,0,0
10/11/2020,13520,1699,16,0,0
11/11/2020,14524,1733,19,0,0
12/11/2020,17112,1845,13,0,0
13-11-2020,13539,1767,19,0,0
14-11-2020,11795,1531,14,0,0
15-11-2020,14060,1837,21,0,0
16-11-2020,15768,2139,21,0,0
17-11-2020,15990,2212,39,0,0
18-11-2020,16469,2111,21,0,0
19-11-2020,17531,2364,30,0,0
20-11-2020,15607,2275,17,0,0
21-11-2020,12643,1847,28,0,0
22-11-2020,13870,2060,38,0,0
23-11-2020,16059,2419,28,0,0
24-11-2020,15018,2230,32,0,0
25-11-2020,16001,2156,39,0,0
26-11-2020,17052,2292,37,0,0
27-11-2020,16378,2273,20,0,0
28-11-2020,14012,1908,36,0,0
29-11-2020,13737,1788,29,0,0
30-11-2020,15372,2525,35,0,0
1/12/2020,15501,2293,31,0,0
2/12/2020,15972,2198,38,0,0
3/12/2020,16807,2316,35,0,0
4/12/2020,15430,2252,24,0,0
5/12/2020,13540,1888,35,0,0
6/12/2020,13218,1666,31,0,0
7/12/2020,14369,2198,36,0,0
8/12/2020,17084,2202,32,0,0
9/12/2020,17042,2159,24,0,0
10/12/2020,16265,1861,37,0,0
11/12/2020,16323,1884,19,0,0
12/12/2020,12630,1329,34,0,0
13-12-2020,12748,1355,32,0,0
14-12-2020,16828,1799,37,0,0
15-12-2020,19054,1877,40,0,0
16-12-2020,17025,1632,27,0,0
17-12-2020,13191,1134,36,0,0
18-12-2020,14336,1318,25,0,0
19-12-2020,12300,1267,25,0,0
20-12-2020,13316,1153,38,0,0
21-12-2020,15669,1470,32,0,0
22-12-2020,15145,1318,17,0,0
23-12-2020,15932,1367,30,0,0
24-12-2020,13227,1234,19,0,0
25-12-2020,13695,1163,20,0,0
26-12-2020,9912,834,30,0,0
27-12-2020,12650,1049,24,0,0
28-12-2020,12617,932,27,0,0
29-12-2020,14588,1181,30,0,0
30-12-2020,15229,1235,22,0,0
31-12-2020,13254,1014,28,0,0
1/1/2021,12103,990,17,0,0
2/1/2021,9701,684,23,0,0
3/1/2021,10925,835,27,0,0
4/1/2021,12096,910,24,0,0
5/1/2021,14462,991,20,0,0
6/1/2021,15544,978,17,0,0
7/1/2021,15381,1007,31,0,0
8/1/2021,13681,785,16,0,0
9/1/2021,12908,692,22,0,0
10/1/2021,12920,1071,25,0,0
11/1/2021,14097,849,22,0,0
12/1/2021,14363,718,16,0,0
13-01-2021,15727,890,14,0,0
14-01-2021,16608,813,16,0,0
15-01-2021,13678,762,13,0,0
16-01-2021,12215,578,21,0,0
17-01-2021,13446,569,23,0,0
18-01-2021,12707,697,16,0,0
19-01-2021,15097,702,20,0,0
20-01-2021,15410,656,8,0,0
21-01-2021,14761,584,16,0,0
22-01-2021,14846,619,15,0,0
23-01-2021,11115,436,22,0,0
24-01-2021,14169,473,20,0,0
25-01-2021,14829,602,18,0,0
26-01-2021,14401,515,14,0,0
27-01-2021,15720,528,17,26,0
28-01-2021,14830,509,15,541,0
29-01-2021,12075,454,7,0,0
30-01-2021,12084,363,17,0,0
31-01-2021,12225,369,16,0,0
1/2/2021,12475,443,10,0,0
2/2/2021,14452,525,12,0,0
3/2/2021,14985,438,13,0,0
4/2/2021,15273,485,13,0,0
5/2/2021,15566,435,7,0,0
6/2/2021,12135,305,8,0,0
7/2/2021,12404,292,15,31160,0
8/2/2021,13762,316,16,46509,0
9/2/2021,14468,387,8,101082,0
10/2/2021,14999,388,10,154914,0
11/2/2021,15776,418,9,204540,0
12/2/2021,14328,404,5,0,0
13-02-2021,12871,291,13,194371,0
14-02-2021,12900,326,8,169353,0
15-02-2021,14138,446,11,226678,0
16-02-2021,14788,396,13,226902,0
17-02-2021,16612,443,16,226755,0
18-02-2021,14603,391,15,261945,0
19-02-2021,14232,406,8,0,0
20-02-2021,11148,350,5,234564,0
21-02-2021,14036,327,7,0,0
22-02-2021,11103,366,7,225280,0
23-02-2021,12748,399,18,182896,0
24-02-2021,16152,428,5,181985,0
25-02-2021,15560,410,5,181439,0
26-02-2021,15032,470,11,0,0
27-02-2021,12348,407,5,133833,0
28-02-2021,13411,385,8,125752,0
1/3/2021,13570,585,8,116300,0
2/3/2021,15325,515,7,114680,0
3/3/2021,16414,614,5,118654,0
4/3/2021,15985,619,7,121010,0
5/3/2021,13710,635,6,0,0
6/3/2021,13082,540,10,100983,0
7/3/2021,14092,606,11,107200,0
8/3/2021,16958,845,14,117148,0
9/3/2021,17775,912,13,107463,0
10/3/2021,17032,1018,7,104990,0
11/3/2021,18058,1051,6,99174,0
12/3/2021,16111,1066,13,0,0
13-03-2021,16206,1014,12,84292,0
14-03-2021,16206,1159,18,95675,0
15-03-2021,18695,1773,26,87860,0
16-03-2021,20748,1719,26,94437,0
17-03-2021,24275,1865,11,0,0
18-03-2021,20925,2187,16,107433,0
19-03-2021,18917,1899,18,0,0
20-03-2021,19900,1868,26,72923,0
21-03-2021,21108,2172,22,80222,0
22-03-2021,25111,2809,30,70933,0
23-03-2021,25954,3554,18,78330,0
24-03-2021,27502,3567,25,78817,0
25-03-2021,27045,3587,34,70407,0
26-03-2021,27299,3737,33,0,0
27-03-2021,24664,3674,39,65368,0
28-03-2021,22136,3908,35,58424,0
29-03-2021,28195,5181,45,56431,0
30-03-2021,26620,5042,45,0,0
31-03-2021,26931,5358,52,50752,0
1/4/2021,28191,6469,59,42360,0
2/4/2021,30293,6830,50,0,0
3/4/2021,24100,5683,58,39843,0
4/4/2021,30724,7087,53,45538,0
5/4/2021,30239,7075,52,41322,0
6/4/2021,34311,7213,66,16181,0
7/4/2021,34630,7626,63,13028,0
8/4/2021,33193,6854,74,14804,81323
9/4/2021,31654,7462,63,0,0
10/4/2021,26077,5343,77,19943,136703
11/4/2021,29376,5819,78,23657,165691
12/4/2021,34968,7201,83,22456,138879
13-04-2021,32955,6028,69,26750,210579
14-04-2021,24825,5185,96,0,0
15-04-2021,19959,4192,94,10572,196976
16-04-2021,18906,4417,101,0,0
17-04-2021,16185,3473,101,12157,221616
18-04-2021,19404,3698,102,15048,214842
19-04-2021,24152,4271,112,15057,140678
20-04-2021,27056,4559,91,15938,170902
21-04-2021,28408,4280,95,16817,137798
22-04-2021,27429,4014,98,16784,151988
23-04-2021,25896,3629,88,0,0
24-04-2021,20571,2697,83,20194,187321
25-04-2021,21922,2922,101,19520,171570
26-04-2021,25786,3306,97,891,131357
27-04-2021,24237,3031,78,325,120861
28-04-2021,28206,2955,77,30,119071
29-04-2021,24928,2341,88,10,107539
30-04-2021,21046,2177,57,0,0
1/5/2021,15117,1452,60,0,0
2/5/2021,14158,1359,69,53,130547
3/5/2021,19431,1739,65,10,86928
4/5/2021,21984,1914,61,38,83540
5/5/2021,20284,1742,50,54,103800
6/5/2021,21585,1822,41,43,102915
7/5/2021,17013,1682,37,0,0
8/5/2021,14703,1285,45,2,88107
9/5/2021,16915,1386,56,44,94655
10/5/2021,16848,1514,38,0,0
11/5/2021,14184,1230,33,10,97337
12/5/2021,15296,1140,40,2,57630
13-05-2021,13471,1290,31,0,0
14-05-2021,7835,848,26,0,0
15-05-2021,3758,261,22,0,0
16-05-2021,5430,363,25,0,48930
17-05-2021,10347,698,32,0,56940
18-05-2021,16855,1272,30,0,64377
19-05-2021,20528,1608,37,0,55436
20-05-2021,19437,1457,36,0,53915
21-05-2021,18294,1504,26,0,0
22-05-2021,12230,1028,38,0,41467
23-05-2021,15205,1354,28,59,43304
24-05-2021,17683,1441,25,30,34853
25-05-2021,16624,1675,40,501,33655
26-05-2021,16434,1497,17,0,0
27-05-2021,15915,1292,22,14,37287
28-05-2021,14606,1358,31,0,0
29-05-2021,13184,1043,38,738,20938
30-05-2021,14277,1444,34,903,19459
31-05-2021,18178,1710,36,0,12216
1/6/2021,18250,1765,41,0,12313
2/6/2021,20259,1988,34,0,7713
3/6/2021,16972,1687,30,20,9180
4/6/2021,18151,1887,34,0,0
5/6/2021,13115,1447,43,0,6197
6/6/2021,15613,1676,38,30,7363
7/6/2021,17169,1970,30,0,6482
8/6/2021,19165,2322,44,0,5563
9/6/2021,20584,2537,36,0,5287
10/6/2021,19447,2576,40,0,6828
11/6/2021,18535,2454,43,0,0
12/6/2021,11590,1637,39,0,4141
13-06-2021,18749,2436,47,0,5170
14-06-2021,20602,3050,54,0,3359
15-06-2021,23265,3319,50,0,3973
16-06-2021,23807,3956,60,0,3568
17-06-2021,24871,3840,63,0,3295
18-06-2021,20882,3883,54,0,0
19-06-2021,16964,3057,67,4320,2589
20-06-2021,22231,3641,82,4064,3371
21-06-2021,24057,4636,78,6007,3003
22-06-2021,25028,4846,76,6015,3185
23-06-2021,28256,5727,85,5692,2901
24-06-2021,30391,6058,81,4720,2733
25-06-2021,27653,5869,108,0,0
26-06-2021,19262,4334,77,6784,2116
27-06-2021,24400,5268,119,6990,2105
28-06-2021,35059,8364,104,4291,1218
29-06-2021,31982,7666,112,4837,1615
30-06-2021,35105,8822,115,4975,2249
1/7/2021,32055,8301,143,4120,703
2/7/2021,30012,8483,132,0,0
3/7/2021,22687,6214,134,7949,1051
4/7/2021,29879,8661,153,8616,743
5/7/2021,34002,9964,164,9599,893
6/7/2021,36631,11525,163,9116,581
7/7/2021,35639,11162,201,10452,651
8/7/2021,36850,11651,199,22800,723
9/7/2021,36586,11324,212,0,0
10/7/2021,27884,8772,185,44762,356
11/7/2021,40015,11874,230,50281,324
12/7/2021,44067,13768,220,69623,355
13-07-2021,41755,12198,203,138167,293
14-07-2021,42490,12383,210,178196,212
15-07-2021,44941,12236,226,196633,665
16-07-2021,41947,12148,187,0,0
17-07-2021,29214,8489,204,182016,708
18-07-2021,39806,11578,225,195375,967
19-07-2021,45012,13321,231,180809,733
20-07-2021,39510,11579,200,0,0
21-07-2021,24979,7614,173,0,0
22-07-2021,11486,3697,187,0,0
23-07-2021,20493,6364,166,0,0
24-07-2021,20827,6780,195,159663,1432
25-07-2021,37587,11291,228,211375,3194
26-07-2021,50952,15192,247,217058,4478
27-07-2021,52478,14925,258,241251,5355
28-07-2021,53877,16230,237,251741,6529
29-07-2021,52282,15271,239,250928,7157
30-07-2021,45044,13862,212,0,0
31-07-2021,30980,9369,218,284725,9902
1/8/2021,49529,14844,231,302069,12281
2/8/2021,53462,15989,246,290685,16262
3/8/2021,55284,15776,235,298588,23855
4/8/2021,49514,13817,241,312536,24347
5/8/2021,46995,12744,264,279844,27386
6/8/2021,48015,12606,248,0,0
7/8/2021,31714,8136,261,3070268,53798
8/8/2021,42003,10299,241,596224,98476
9/8/2021,47207,11463,245,494721,137220
10/8/2021,47424,11164,264,318437,169132
11/8/2021,44430,10420,237,253715,163772
12/8/2021,45078,10126,215,288507,158366
13-08-2021,40641,8465,197,0,0
14-08-2021,33330,6885,178,149914,204034
15-08-2021,33001,6684,187,0,0
16-08-2021,33015,6959,174,174880,265935
17-08-2021,39278,7535,198,161491,235916
18-08-2021,41014,7248,172,179758,199344
19-08-2021,37226,6566,159,180965,124862
20-08-2021,34892,5993,145,0,0
21-08-2021,23882,3991,120,227526,141064
22-08-2021,31689,4804,139,275209,180007
23-08-2021,36789,5717,117,287210,180742
24-08-2021,34708,5249,114,293857,220102
25-08-2021,33640,4966,114,299915,225647
26-08-2021,34111,4698,102,285908,228253
27-08-2021,27578,3525,117,0,0
28-08-2021,25129,3436,80,242665,209712
29-08-2021,27921,3948,89,218051,200240
30-08-2021,30855,3724,94,0,0
31-08-2021,28097,3357,86,200724,205300
1/9/2021,30294,3062,79,187150,162910
2/9/2021,33025,3436,88,199025,151252
3/9/2021,29438,3167,70,0,0
4/9/2021,17750,1743,61,205090,166678
5/9/2021,25163,2430,70,259401,207873
6/9/2021,27595,2710,65,274833,230818
7/9/2021,27233,2639,56,226451,2708469
8/9/2021,27528,2497,52,300794,853373
9/9/2021,29541,2588,58,294255,672859
10/9/2021,26878,2325,38,0,8258
11/9/2021,18869,1327,48,230769,347979
12/9/2021,25074,1871,51,255014,236482
13-09-2021,25388,1953,41,217100,164778
14-09-2021,31724,2074,35,184893,112063
15-09-2021,28615,1901,51,235755,142455
16-09-2021,31149,1862,51,291685,178278
17-09-2021,29756,1907,38,0,0
18-09-2021,19668,1190,35,297017,204024
19-09-2021,24623,1383,43,342960,225015
20-09-2021,27431,1555,26,332808,205528
21-09-2021,33327,1562,26,340551,236723
22-09-2021,28736,1376,36,345438,255841
23-09-2021,24820,1144,24,356955,262718
24-09-2021,27141,1233,31,0,0
25-09-2021,17818,818,25,327281,252719
26-09-2021,22221,980,21,381048,278489
27-09-2021,27787,1212,25,302248,187406
28-09-2021,29186,1310,31,6625123,133869
29-09-2021,28599,1178,17,1186093,148151
30-09-2021,26569,860,23,632897,138362
1/10/2021,24670,847,21,0,0
2/10/2021,17283,589,24,341578,113495
3/10/2021,21246,617,18,451363,138064
4/10/2021,24928,794,18,411464,141533
5/10/2021,25499,694,23,446088,153811
6/10/2021,24376,703,21,418131,154550
7/10/2021,22321,663,12,435305,173003
8/10/2021,23302,645,7,0,0
9/10/2021,16925,415,20,349528,145180
10/10/2021,20355,481,14,420194,190021
11/10/2021,23193,599,11,320207,163401
12/10/2021,23155,543,14,286419,161439
13-10-2021,22153,518,17,266544,139193
14-10-2021,21568,466,7,274201,158679
15-10-2021,18980,396,9,0,0
16-10-2021,15580,293,6,300023,172727
17-10-2021,18097,314,16,428016,241538
18-10-2021,18812,339,10,363618,233270
19-10-2021,21308,469,7,330760,231514
20-10-2021,20393,368,6,0,0
21-10-2021,16088,243,10,392214,362317
22-10-2021,17100,232,4,0,0
23-10-2021,15042,278,9,335106,270039
24-10-2021,18485,275,9,393181,329401
25-10-2021,20773,289,5,337988,267755
26-10-2021,19184,276,6,330868,247274
27-10-2021,19951,306,7,315190,222950
28-10-2021,19535,294,6,247662,5444166
29-10-2021,17811,305,7,0,0
30-10-2021,13240,166,8,266113,1912637
31-10-2021,17226,211,6,372331,548771
1/11/2021,19734,214,2,310415,327098
2/11/2021,20031,229,3,366337,332992
3/11/2021,19523,256,7,303942,310747
4/11/2021,18690,247,7,269414,312691
5/11/2021,17446,196,3,0,0
6/11/2021,13072,154,1,1346997,349715
7/11/2021,15234,178,4,916486,417550
8/11/2021,16812,215,6,1129320,339877
9/11/2021,17530,206,3,2593836,341033
10/11/2021,17987,235,2,1049734,296190
11/11/2021,19544,237,1,985671,274912
12/11/2021,17231,221,5,2530,742
13-11-2021,13569,151,6,217057,270573
14-11-2021,19517,223,4,284511,338715
15-11-2021,17700,234,4,253516,262303
16-11-2021,20764,213,2,499779,329464
17-11-2021,19670,266,6,470506,260185
18-11-2021,18124,253,7,607084,286828
19-11-2021,15107,178,0,0,0
20-11-2021,19507,244,5,715369,268632
21-11-2021,17135,199,7,476984,310792
22-11-2021,18614,264,2,514388,250489
23-11-2021,19568,284,3,1102993,294210
24-11-2021,21002,312,3,723227,277973
25-11-2021,18888,237,9,790247,281447
26-11-2021,16916,239,3,0,0
27-11-2021,13462,155,2,955657,216578
28-11-2021,19811,205,3,536223,245770
29-11-2021,16891,227,2,822722,240524
30-11-2021,19802,273,1,1496419,283416
1/12/2021,18851,282,2,998927,305262
2/12/2021,21057,261,3,1038056,299495
3/12/2021,17387,243,3,1899,1899
4/12/2021,16428,176,6,642635,263673
5/12/2021,19132,197,6,666819,309062
6/12/2021,19237,277,4,225731,358964
7/12/2021,20014,291,5,311518,1161519
8/12/2021,20549,277,6,348297,1085963
9/12/2021,21496,262,0,320380,1312423
10/12/2021,20052,269,1,0,0
11/12/2021,15632,177,5,227487,709368
12/12/2021,21612,329,6,291402,486962
13-12-2021,22037,385,3,325250,355796
14-12-2021,22870,295,3,338574,570312
15-12-2021,28153,297,4,367004,565635
16-12-2021,25203,257,3,0,0
17-12-2021,16310,191,2,0,0
18-12-2021,13991,122,4,363539,927256
19-12-2021,19332,211,1,315552,89049
20-12-2021,19955,260,2,0,0
